Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
14956,3490.937012,1208.335815,-125.262779,3504.182617,1189.807983,-158.869415,3476.128174,1185.080444,-92.493439,3587.073975,1052.55481,-67.991615,3521.286865,1042.39856,-150.95488,3537.290283,1038.427612,-287.640442,3813.314209,1666.662598,230.4655,3898.819824,1641.023682,147.813278,3895.290283,1558.190918,178.52211,3701.217529,1342.266846,199.972931,3660.334473,1324.271851,121.236687,3805.179688,1340.659546,133.529831
14957,3491.731689,1209.993652,-124.384048,3504.111084,1191.13562,-158.340424,3475.58252,1185.323242,-91.762558,3587.067139,1052.530029,-67.984543,3521.263184,1042.376587,-150.890747,3537.162598,1038.427979,-287.536224,3813.338867,1666.664062,230.450485,3898.833252,1641.026123,147.834457,3895.283691,1558.146851,178.519989,3701.206055,1342.272705,199.99823,3660.303467,1324.245239,121.21524,3805.162598,1340.62793,133.544434
14958,3491.915039,1211.30603,-123.592316,3504.622559,1192.374146,-157.806244,3475.289307,1185.314209,-91.04438,3587.07373,1052.521729,-67.955963,3521.253906,1042.364014,-150.895462,3537.131348,1038.442383,-287.462158,3813.333252,1666.65271,230.433136,3898.845703,1641.011108,147.823715,3895.325684,1558.138672,178.539902,3701.170898,1342.266113,200.026505,3660.318359,1324.217773,121.256126,3805.159424,1340.619873,133.564896
14959,3492.038086,1212.430298,-122.720482,3504.8396,1193.649048,-156.989502,3475.400635,1185.348511,-89.610573,3587.092529,1052.533081,-67.962791,3521.242432,1042.370728,-150.885239,3537.143799,1038.436279,-287.479675,3813.336426,1666.661011,230.430389,3898.852783,1641.009399,147.815842,3895.341553,1558.136475,178.558304,3701.185303,1342.275635,200.032288,3660.300293,1324.198853,121.252632,3805.168213,1340.603149,133.567276
14960,3492.837646,1213.188843,-122.154755,3505.43457,1194.365356,-156.712967,3475.492188,1184.844971,-88.836662,3587.063477,1052.5354,-67.943512,3521.235596,1042.367188,-150.860855,3537.142822,1038.437988,-287.482574,3813.332764,1666.652832,230.421936,3898.863281,1641.010376,147.817474,3895.30127,1558.116455,178.541168,3701.174561,1342.2677,200.040161,3660.307129,1324.201172,121.269371,3805.158691,1340.60498,133.572296
14961,3493.691162,1214.011719,-121.495872,3505.918945,1194.725952,-156.469101,3475.515137,1183.996704,-88.063972,3587.06543,1052.548584,-67.963211,3521.220215,1042.360962,-150.863632,3537.124268,1038.427979,-287.452301,3813.344482,1666.657471,230.419769,3898.861816,1641.012939,147.834305,3895.310303,1558.11377,178.537003,3701.166748,1342.257935,200.050888,3660.272461,1324.209351,121.27314,3805.131592,1340.617554,133.579636
14962,3494.552246,1215.044556,-120.96833,3506.560547,1194.987305,-156.41777,3475.76001,1183.156372,-86.585716,3587.03418,1052.563843,-67.980827,3521.20459,1042.389648,-150.844116,3537.127197,1038.430298,-287.447083,3813.330078,1666.660645,230.426437,3898.845947,1641.01001,147.838348,3895.317139,1558.136475,178.541901,3701.167969,1342.265869,200.03299,3660.27124,1324.223022,121.277328,3805.113281,1340.631104,133.589401
14963,3495.989502,1216.069702,-120.587578,3507.063965,1195.159058,-156.393112,3475.966553,1182.5177,-85.533791,3586.951172,1052.651367,-67.762932,3521.206787,1042.411621,-150.889542,3537.273193,1038.408691,-287.594055,3813.321289,1666.661255,230.453796,3898.847168,1641.019653,147.843842,3895.32373,1558.162842,178.53978,3701.181152,1342.2677,200.021896,3660.275879,1324.224854,121.278656,3805.11499,1340.662842,133.595215
14964,3497.20166,1216.790771,-120.194992,3507.481201,1195.062744,-156.446838,3476.322021,1181.964478,-84.277283,3586.946045,1052.694214,-67.803856,3521.2146,1042.421021,-150.904053,3537.152832,1038.405029,-287.486755,3813.32959,1666.670654,230.451599,3898.833008,1641.013306,147.856644,3895.292236,1558.195679,178.536804,3701.1521,1342.346802,200.057693,3660.268555,1324.248779,121.294609,3805.119141,1340.679932,133.592072
14965,3498.949463,1217.382935,-120.132156,3508.285889,1194.851685,-156.504211,3476.439697,1180.814331,-83.436584,3586.922363,1052.731079,-67.803711,3521.198975,1042.439941,-150.898483,3537.119141,1038.424316,-287.44339,3813.308105,1666.673706,230.479568,3898.79541,1640.992554,147.902634,3895.297119,1558.226074,178.536575,3701.118652,1342.368774,200.133286,3660.261963,1324.270264,121.3022,3805.111572,1340.718994,133.573853
14966,3500.283936,1217.806885,-120.101891,3510.046143,1194.508301,-156.947052,3476.925781,1179.960449,-82.283974,3586.916504,1052.76123,-67.812645,3521.188232,1042.453613,-150.88855,3537.123535,1038.428101,-287.433136,3813.293457,1666.683472,230.503815,3898.79541,1641.003906,147.906815,3895.270996,1558.239868,178.536469,3701.090088,1342.365112,200.232895,3660.265625,1324.283569,121.279465,3805.083252,1340.761475,133.536987
14967,3502.504639,1218.377075,-120.220268,3511.755615,1194.272583,-157.417831,3477.344727,1179.315308,-81.476448,3586.908936,1052.779419,-67.821365,3521.180176,1042.473389,-150.89267,3537.127686,1038.4375,-287.437347,3813.311035,1666.685425,230.514267,3898.805664,1640.997192,147.9021,3895.275391,1558.25293,178.559769,3701.05835,1342.378418,200.30069,3660.257324,1324.301147,121.285271,3805.119873,1340.779175,133.577301
14968,3504.362793,1218.825562,-120.335045,3513.063965,1193.913208,-157.84967,3477.77832,1178.782349,-80.500229,3586.900391,1052.804077,-67.835197,3521.324707,1042.440674,-150.920029,3537.118896,1038.443115,-287.441925,3813.294434,1666.704956,230.518417,3898.78125,1641.000732,147.924728,3895.20874,1558.259644,178.520172,3701.032227,1342.384033,200.341705,3660.283691,1324.365967,121.29435,3805.135498,1340.812256,133.557983
14969,3506.531982,1218.987915,-120.715195,3514.382324,1193.349243,-158.389725,3477.87207,1177.757324,-79.924141,3586.907471,1052.82605,-67.86203,3521.229736,1042.488892,-150.955032,3537.112305,1038.437012,-287.43869,3813.304199,1666.724121,230.528641,3898.78125,1641.008057,147.924957,3895.08667,1558.277832,178.556763,3701.051025,1342.387695,200.317001,3660.268799,1324.404297,121.274307,3805.13916,1340.845825,133.546143
14970,3508.431152,1219.08667,-120.974106,3515.462646,1192.146118,-158.816757,3478.42749,1177.076538,-79.086205,3586.907471,1052.831665,-67.872757,3521.19751,1042.526611,-150.942245,3537.116211,1038.46582,-287.443451,3813.286133,1666.743896,230.533066,3898.740234,1641.001953,147.922104,3895.132812,1558.321655,178.528946,3701.049561,1342.387573,200.296402,3660.268555,1324.401611,121.260376,3805.142822,1340.871826,133.541336
14971,3510.488281,1219.078125,-121.727463,3516.962158,1190.922485,-159.627274,3478.658936,1176.483276,-78.522369,3586.919434,1052.859253,-67.871933,3521.206055,1042.521729,-150.935699,3537.121826,1038.463867,-287.461304,3813.277588,1666.738525,230.540482,3898.737793,1641.015869,147.912872,3895.14209,1558.345825,178.525925,3701.071533,1342.383179,200.256332,3660.28833,1324.421509,121.265579,3805.15918,1340.897583,133.525131
14972,3512.459717,1219.016724,-122.133087,3518.394775,1189.693481,-160.674347,3478.956543,1176.012451,-78.152023,3586.918457,1052.851196,-67.87429,3521.353271,1042.485718,-150.968231,3537.104004,1038.473633,-287.450256,3813.267334,1666.738281,230.536438,3898.747314,1641.014771,147.910095,3895.088623,1558.344971,178.47963,3701.097412,1342.363525,200.238998,3660.293457,1324.440674,121.266899,3805.169189,1340.91272,133.523224
14973,3514.604736,1218.984253,-122.666557,3519.314941,1188.215088,-161.27713,3479.267578,1175.443848,-77.87738,3586.933838,1052.850586,-67.879463,3521.400391,1042.463867,-150.973831,3537.117676,1038.494751,-287.455994,3813.310303,1666.763672,230.540512,3898.764893,1641.035645,147.929337,3895.120605,1558.35022,178.548294,3701.089111,1342.385132,200.23085,3660.290039,1324.439331,121.286659,3805.172363,1340.915283,133.499069
14974,3516.639893,1218.440063,-123.506516,3520.797363,1186.36438,-162.040421,3479.99585,1174.896729,-77.425629,3586.932861,1052.83252,-67.880257,3521.267578,1042.511475,-151.004333,3537.099121,1038.495361,-287.462555,3813.2854,1666.761475,230.517319,3898.760986,1641.034668,147.934097,3895.136963,1558.344116,178.569992,3701.085449,1342.376099,200.214569,3660.290039,1324.419922,121.265511,3805.169678,1340.908569,133.502014
14975,3518.957031,1218.021606,-124.640266,3521.712402,1184.659546,-162.682358,3480.25,1173.588989,-77.44545,3586.943359,1052.822632,-67.876442,3521.266602,1042.513062,-150.969376,3537.100098,1038.490723,-287.475006,3813.295654,1666.765747,230.506744,3898.757568,1641.055908,147.920197,3895.1521,1558.348389,178.464417,3701.099609,1342.375,200.219498,3660.302979,1324.401611,121.262024,3805.170166,1340.88855,133.485382
14976,3521.092529,1217.592651,-125.487045,3523.286621,1182.982056,-164.192352,3480.766846,1172.805786,-77.310013,3586.950684,1052.790283,-67.853561,3521.27832,1042.480347,-150.985123,3537.116211,1038.482666,-287.467804,3813.298828,1666.766357,230.502319,3898.753418,1641.056641,147.897614,3895.188477,1558.366089,178.507309,3701.093018,1342.389893,200.223114,3660.306641,1324.398804,121.257805,3805.169434,1340.853516,133.504196
14977,3523.162354,1216.487305,-126.398163,3524.596436,1181.271851,-165.106796,3481.48877,1172.024658,-77.251198,3586.963623,1052.752686,-67.836174,3521.288818,1042.467651,-150.984406,3537.110596,1038.49585,-287.499939,3813.297363,1666.74939,230.463943,3898.770508,1641.052246,147.877975,3895.21582,1558.361938,178.493103,3701.083252,1342.365845,200.238541,3660.300781,1324.373047,121.273376,3805.166504,1340.809326,133.508881
14978,3525.341797,1215.632202,-127.376434,3525.804688,1179.572388,-166.128479,3482.232666,1170.644409,-76.995865,3586.987061,1052.735352,-67.829971,3521.304688,1042.450562,-150.987381,3537.116455,1038.486816,-287.496979,3813.318359,1666.737183,230.453262,3898.776123,1641.034058,147.879593,3895.235596,1558.322388,178.475189,3701.092285,1342.363159,200.208298,3660.30957,1324.342529,121.254837,3805.159424,1340.771606,133.524612
14979,3528.181152,1214.612793,-128.655655,3527.666016,1177.513062,-167.679382,3482.670898,1169.020874,-76.921387,3586.980713,1052.695923,-67.823578,3521.303955,1042.42749,-150.990021,3537.128662,1038.476685,-287.499542,3813.332275,1666.723145,230.45845,3898.779297,1641.02478,147.85939,3895.240234,1558.295044,178.490524,3701.116699,1342.356201,200.161118,3660.313477,1324.309692,121.235359,3805.165527,1340.748901,133.514145
14980,3530.361084,1213.218872,-129.728851,3528.975098,1175.807861,-169.068298,3483.34375,1167.743774,-76.749741,3587.008301,1052.676392,-67.803505,3521.302979,1042.417114,-150.968887,3537.136719,1038.460693,-287.482483,3813.335693,1666.709961,230.446732,3898.784912,1641.019897,147.858536,3895.254883,1558.255371,178.506042,3701.129639,1342.356567,200.121124,3660.306396,1324.282837,121.262459,3805.169678,1340.703735,133.52504
14981,3532.494629,1211.644287,-130.773102,3530.068359,1173.768555,-170.275742,3484.348877,1166.279053,-76.439896,3587.095947,1052.58374,-67.981972,3521.293701,1042.400757,-150.96759,3537.120117,1038.450439,-287.493164,3813.324707,1666.684692,230.446121,3898.829834,1641.031738,147.839066,3895.278076,1558.187988,178.500381,3701.174561,1342.293335,200.037735,3660.300049,1324.260254,121.245346,3805.162109,1340.662354,133.530029
14982,3534.744629,1209.918579,-131.848785,3531.268311,1171.71814,-171.626144,3484.883057,1164.363159,-76.482605,3587.080078,1052.552002,-67.98278,3521.265381,1042.377319,-150.884476,3537.143311,1038.449097,-287.503571,3813.321289,1666.670044,230.447708,3898.828125,1641.02417,147.833099,3895.307129,1558.150513,178.515289,3701.191895,1342.276978,199.984558,3660.304443,1324.239258,121.249939,3805.167969,1340.646973,133.554077
14983,3537.434082,1208.234131,-132.960556,3532.496094,1170.028442,-172.952225,3485.613281,1162.469727,-76.316986,3587.052979,1052.535889,-67.965675,3521.250244,1042.371094,-150.867157,3537.144775,1038.446411,-287.495514,3813.342285,1666.659546,230.433945,3898.842285,1641.02063,147.836151,3895.312256,1558.11084,178.538849,3701.191162,1342.279053,199.949127,3660.283691,1324.222168,121.237045,3805.172363,1340.62207,133.557419
14984,3539.581055,1206.151367,-134.119614,3533.685303,1167.917847,-174.621674,3485.969727,1160.168579,-76.451508,3587.075684,1052.550781,-67.968285,3521.227295,1042.370117,-150.847961,3537.160889,1038.42334,-287.485565,3813.336182,1666.654785,230.43045,3898.838379,1641.009033,147.826035,3895.317139,1558.089233,178.573593,3701.196045,1342.275635,199.944824,3660.283691,1324.214111,121.256966,3805.16626,1340.606079,133.567169
14985,3541.816406,1203.857666,-135.005615,3534.866211,1165.780029,-176.222519,3486.793213,1158.126587,-76.304176,3587.061768,1052.523804,-67.96344,3521.227539,1042.361572,-150.833191,3537.155029,1038.404419,-287.466614,3813.344482,1666.651367,230.428802,3898.824951,1640.996094,147.820953,3895.3396,1558.075562,178.579605,3701.199707,1342.282471,199.965836,3660.268311,1324.209106,121.260902,3805.1604,1340.596436,133.576309
14986,3544.252197,1201.621826,-136.205658,3536.377197,1163.983154,-177.889603,3487.052246,1155.748169,-76.300682,3587.053711,1052.508423,-67.918755,3521.22583,1042.364868,-150.845154,3537.149902,1038.416626,-287.449951,3813.345459,1666.629639,230.432297,3898.837646,1640.993774,147.840332,3895.333252,1558.063843,178.584686,3701.265625,1342.219849,199.98848,3660.284424,1324.209229,121.269936,3805.15332,1340.604126,133.590744
14987,3546.572998,1198.923218,-137.250397,3537.397949,1161.942749,-179.69545,3487.46875,1153.796875,-76.064178,3587.044922,1052.532349,-67.946571,3521.19458,1042.377563,-150.816833,3537.154053,1038.403809,-287.441101,3813.340576,1666.628296,230.453018,3898.803955,1640.968262,147.870255,3895.322754,1558.084717,178.589966,3701.206299,1342.268188,199.987961,3660.269775,1324.218872,121.247063,3805.143799,1340.611084,133.595291
14988,3548.534912,1195.820557,-138.076035,3538.196045,1160.34375,-181.716675,3487.881836,1151.193237,-76.07444,3587.028564,1052.523315,-67.941177,3521.183105,1042.384521,-150.809296,3537.140137,1038.394531,-287.419952,3813.332764,1666.638306,230.464844,3898.798828,1640.965454,147.890198,3895.350098,1558.106567,178.589035,3701.181641,1342.265015,199.991608,3660.274902,1324.237671,121.258911,3805.147461,1340.619873,133.613297
14989,3550.900391,1192.849609,-138.848343,3538.804688,1158.495605,-183.486328,3488.149902,1148.836914,-76.088837,3587.0354,1052.545532,-67.947113,3521.189941,1042.39856,-150.816696,3537.162354,1038.383789,-287.405182,3813.335205,1666.625732,230.486465,3898.793213,1640.951904,147.895737,3895.315186,1558.117676,178.60498,3701.203369,1342.251953,200.005005,3660.257324,1324.257568,121.274155,3805.136475,1340.638428,133.599274
14990,3552.848389,1189.555176,-139.534058,3539.663086,1156.539673,-185.556061,3488.55127,1146.683472,-75.987221,3587.019531,1052.574463,-67.966881,3521.170166,1042.404907,-150.796478,3537.320068,1038.371582,-287.550842,3813.326904,1666.630981,230.503296,3898.787354,1640.953247,147.905716,3895.302246,1558.151123,178.610748,3701.217773,1342.268921,200.019043,3660.260986,1324.279663,121.299477,3805.154053,1340.653076,133.603943
14991,3554.83252,1186.31958,-140.121292,3540.375244,1154.679688,-187.335495,3488.779297,1144.286499,-76.109558,3587.025391,1052.618408,-67.986954,3521.152588,1042.432373,-150.814713,3537.187256,1038.366211,-287.452148,3813.328125,1666.638672,230.533875,3898.782959,1640.958618,147.918655,3895.322021,1558.164185,178.611481,3701.234863,1342.270142,199.992111,3660.282715,1324.307129,121.266228,3805.157471,1340.706177,133.595276
14992,3556.572754,1183.070801,-141.222733,3541.473877,1152.689209,-189.101944,3489.104004,1142.163452,-76.009674,3587.009766,1052.619873,-67.972954,3521.321533,1042.41626,-150.899231,3537.138428,1038.409424,-287.391571,3813.310303,1666.645264,230.547928,3898.779541,1640.964478,147.916779,3895.285645,1558.209473,178.647964,3701.213623,1342.248169,200.00209,3660.276123,1324.322876,121.270264,3805.165527,1340.7229,133.603195
14993,3558.366699,1179.481323,-141.986328,3542.0,1150.744995,-191.096664,3489.196777,1139.66333,-76.28344,3586.931641,1052.726196,-67.824532,3521.219238,1042.469116,-150.922806,3537.148438,1038.427612,-287.387512,3813.321289,1666.662964,230.559738,3898.770508,1640.965454,147.924667,3895.201904,1558.239014,178.604599,3701.204346,1342.337158,200.002808,3660.265869,1324.363403,121.26284,3805.17749,1340.763184,133.586655
14994,3560.088379,1175.571533,-142.614761,3542.606934,1148.784058,-192.961319,3489.432373,1137.383667,-76.428963,3586.929688,1052.787842,-67.834366,3521.17627,1042.491089,-150.89856,3537.139893,1038.417969,-287.389984,3813.314941,1666.664307,230.569641,3898.776855,1640.967041,147.933228,3895.200928,1558.246338,178.550003,3701.158203,1342.324097,200.030594,3660.274658,1324.386475,121.257904,3805.185059,1340.79541,133.564789
14995,3561.545166,1171.88501,-143.342834,3543.079346,1146.853027,-194.673859,3489.422607,1135.103882,-76.551895,3586.923584,1052.800537,-67.854645,3521.195801,1042.498901,-150.90567,3537.161133,1038.427856,-287.418457,3813.312256,1666.687744,230.562714,3898.768311,1640.974487,147.933014,3895.150879,1558.283569,178.566452,3701.157715,1342.315308,200.045502,3660.294189,1324.405396,121.229088,3805.180908,1340.827515,133.56311
14996,3563.161865,1168.035645,-144.325043,3543.596436,1145.000854,-196.498184,3489.481445,1132.742432,-76.865135,3586.939453,1052.816406,-67.8647,3521.215332,1042.513062,-150.937012,3537.155762,1038.439453,-287.41626,3813.303223,1666.708252,230.564346,3898.758545,1640.985596,147.933533,3895.101807,1558.293457,178.584366,3701.157959,1342.32666,200.065735,3660.303711,1324.414062,121.2453,3805.170898,1340.839111,133.530792
14997,3564.469971,1164.234131,-144.971664,3543.859375,1142.964355,-198.379852,3489.430664,1130.343506,-77.762375,3586.953857,1052.832886,-67.879807,3521.373535,1042.477905,-150.98053,3537.131104,1038.446167,-287.418671,3813.30957,1666.715576,230.519562,3898.763184,1641.001587,147.925446,3895.144531,1558.33606,178.543747,3701.187744,1342.352783,200.057434,3660.313965,1324.417603,121.238075,3805.174072,1340.869629,133.522476
