Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
9454,3534.514893,1210.488525,-255.487137,3573.251709,1262.367676,-233.590683,3486.492676,1344.573975,-194.385727,3586.000732,1052.271973,-68.948753,3520.69043,1041.567383,-151.664841,3536.481201,1038.110596,-288.379761,3813.070068,1665.961426,230.397217,3899.002197,1640.228516,148.075821,3895.264404,1557.086792,178.545822,3701.085205,1341.483521,198.544037,3659.982178,1323.216431,121.210258,3804.78418,1339.734253,132.826431
9455,3534.351074,1210.989624,-255.370377,3572.987549,1263.091431,-234.32814,3486.028809,1345.399658,-195.196228,3586.01416,1052.234009,-68.94751,3520.576416,1041.637573,-151.719604,3536.445068,1038.097412,-288.374329,3813.074219,1665.966431,230.36731,3899.001953,1640.240601,148.067139,3895.285889,1557.07373,178.546906,3701.075195,1341.46521,198.51088,3659.947021,1323.204224,121.224159,3804.78418,1339.720581,132.821243
9456,3534.310547,1211.530273,-255.062698,3572.718506,1263.986084,-234.873154,3485.678223,1346.115601,-195.840485,3586.014893,1052.200684,-68.92157,3520.537842,1041.638428,-151.745865,3536.432861,1038.073975,-288.399994,3813.069824,1665.964722,230.350082,3898.995117,1640.24939,148.057281,3895.277832,1557.0448,178.534927,3701.128418,1341.486206,198.491318,3659.935059,1323.191284,121.189888,3804.804932,1339.703125,132.820648
9457,3534.280518,1211.883545,-254.79248,3572.349854,1264.848999,-235.342865,3485.314209,1346.78418,-196.802872,3585.975342,1052.156738,-68.913956,3520.545166,1041.613525,-151.753204,3536.401367,1038.054321,-288.400116,3813.086426,1665.981567,230.333313,3899.018799,1640.247192,148.036514,3895.362549,1557.042114,178.487213,3701.164551,1341.45874,198.486023,3659.92627,1323.151855,121.150993,3804.793945,1339.684204,132.794617
9458,3534.14209,1212.623413,-254.809082,3572.257812,1265.711548,-235.689362,3485.043457,1347.338379,-197.292221,3585.98291,1052.141479,-68.911545,3520.537842,1041.595459,-151.744629,3536.373779,1038.039062,-288.387909,3813.078369,1665.96875,230.308594,3899.029785,1640.24231,148.027039,3895.395508,1557.023193,178.441559,3701.165527,1341.431763,198.478363,3659.913574,1323.145996,121.152664,3804.792236,1339.670288,132.784622
9459,3534.049316,1213.167969,-254.655365,3572.219238,1266.417725,-236.054825,3484.755615,1348.110352,-197.96286,3585.937744,1052.128174,-68.912544,3520.518311,1041.593628,-151.758636,3536.353271,1038.046509,-288.39859,3813.07373,1665.970093,230.279205,3899.034668,1640.241211,148.009247,3895.416504,1556.994629,178.439163,3701.108154,1341.42395,198.465942,3659.894531,1323.110962,121.158005,3804.790771,1339.646606,132.779251
9460,3534.087402,1213.680542,-254.477051,3572.047852,1267.236816,-236.665436,3484.259277,1348.779297,-198.975586,3585.940918,1052.109375,-68.88903,3520.50415,1041.582397,-151.759247,3536.385742,1037.993774,-288.418488,3813.087891,1665.978394,230.26178,3899.034668,1640.229492,147.982132,3895.402344,1557.008911,178.442612,3701.147461,1341.390747,198.565262,3659.877686,1323.111694,121.125053,3804.784912,1339.63269,132.778122
9461,3534.164551,1214.268188,-254.209702,3571.849609,1267.887207,-237.174301,3483.914551,1349.42395,-199.830643,3585.92749,1052.098877,-68.895645,3520.493896,1041.57605,-151.754349,3536.345215,1038.016357,-288.388855,3813.08667,1665.986572,230.234909,3899.072021,1640.260864,147.918961,3895.42334,1557.025635,178.441681,3701.161133,1341.377319,198.522934,3659.870361,1323.107422,121.110359,3804.785889,1339.631836,132.760223
9462,3534.297119,1214.851685,-253.850937,3571.510498,1268.804565,-237.615723,3483.666748,1350.113892,-200.672302,3585.915771,1052.111694,-68.93441,3520.493408,1041.573608,-151.757202,3536.308594,1038.002686,-288.396729,3813.104248,1665.982544,230.206238,3899.09668,1640.27478,147.932159,3895.41748,1557.007202,178.382523,3701.137207,1341.371338,198.562805,3659.872803,1323.085571,121.088158,3804.788086,1339.608032,132.763062
9463,3534.255127,1215.362427,-253.624084,3570.969238,1269.51062,-238.353668,3483.404541,1350.728516,-201.315933,3585.886963,1052.104614,-68.923836,3520.49585,1041.572266,-151.757599,3536.315674,1038.008667,-288.386475,3813.102783,1665.984741,230.195572,3899.11084,1640.271851,147.919617,3895.415039,1557.017944,178.439453,3701.133545,1341.368408,198.535751,3659.872314,1323.079346,121.098656,3804.776123,1339.62085,132.762421
9464,3534.185059,1215.91394,-253.269409,3570.565674,1270.322021,-238.969543,3483.237061,1351.506348,-202.33522,3585.912354,1052.125122,-68.912964,3520.498535,1041.573364,-151.752548,3536.342041,1038.012939,-288.371368,3813.094238,1665.991333,230.215942,3899.111084,1640.269043,147.923248,3895.443359,1557.028198,178.398682,3701.089844,1341.404663,198.577087,3659.854492,1323.089966,121.110321,3804.755371,1339.616089,132.751968
9465,3534.244629,1216.590332,-252.90242,3570.53833,1271.282349,-239.273438,3482.940186,1352.240723,-202.925339,3586.042236,1052.138062,-69.066727,3520.501953,1041.5802,-151.749939,3536.346924,1038.021606,-288.369263,3813.092773,1665.99353,230.225113,3899.063232,1640.247681,147.967606,3895.429443,1557.037109,178.408005,3701.089844,1341.420532,198.608139,3659.862061,1323.077271,121.097939,3804.764404,1339.631836,132.774597
9466,3534.318115,1217.433228,-252.712219,3570.59375,1271.954834,-239.619095,3482.361328,1352.866699,-203.962997,3586.136719,1052.206909,-69.141373,3520.519043,1041.580933,-151.750046,3536.360107,1038.029175,-288.351074,3813.088135,1665.986328,230.249207,3899.064209,1640.258667,147.941101,3895.385742,1557.072998,178.428406,3701.133301,1341.400879,198.619522,3659.853027,1323.090088,121.11676,3804.749023,1339.634766,132.789963
9467,3534.395264,1218.116943,-252.470917,3570.482666,1272.676025,-240.147751,3482.058594,1353.431641,-204.64328,3586.186279,1052.265381,-69.15596,3520.522705,1041.578125,-151.730164,3536.387451,1038.035645,-288.330444,3813.105469,1665.989014,230.268402,3899.037842,1640.25769,147.987457,3895.352783,1557.109741,178.453156,3701.098145,1341.428955,198.603973,3659.878174,1323.114868,121.134567,3804.751221,1339.671387,132.783676
9468,3534.640381,1218.538086,-251.987183,3570.364014,1273.448853,-240.709244,3481.65918,1353.967407,-205.24765,3586.179932,1052.281738,-69.168289,3520.534912,1041.589966,-151.735626,3536.407471,1038.049927,-288.343842,3813.077881,1665.997192,230.295746,3899.014648,1640.258911,148.013687,3895.345215,1557.123901,178.449707,3701.096436,1341.443359,198.600861,3659.864258,1323.140137,121.172615,3804.735596,1339.682129,132.792038
9469,3534.802246,1219.205322,-251.569214,3570.097412,1274.517944,-241.46106,3481.44458,1354.537109,-205.799316,3586.196045,1052.283691,-69.142952,3520.533203,1041.611084,-151.71257,3536.437012,1038.06897,-288.331085,3813.077881,1666.001343,230.318268,3899.026123,1640.261353,148.027908,3895.293701,1557.105713,178.495926,3701.060303,1341.425659,198.633377,3659.889648,1323.168091,121.168686,3804.733154,1339.705078,132.798874
9470,3534.901855,1219.774902,-251.329605,3569.770264,1275.340332,-241.92804,3481.151611,1354.936523,-206.71402,3586.188965,1052.292847,-69.148354,3520.548096,1041.636963,-151.714294,3536.453613,1038.082886,-288.329498,3813.070801,1665.998169,230.332901,3899.005859,1640.256958,148.040421,3895.259277,1557.113281,178.51181,3701.131836,1341.440186,198.630127,3659.908447,1323.177856,121.18499,3804.744141,1339.714844,132.804184
9471,3535.045166,1220.608765,-251.14122,3569.495361,1276.103271,-242.352417,3480.795898,1355.606567,-207.839813,3586.221924,1052.303467,-69.123322,3520.563721,1041.646362,-151.71875,3536.470703,1038.101074,-288.333252,3813.073242,1665.993896,230.357101,3899.003174,1640.262573,148.046051,3895.247559,1557.123535,178.519928,3701.094727,1341.433594,198.672302,3659.915771,1323.180176,121.192924,3804.740967,1339.734497,132.833679
9472,3534.945801,1221.466797,-250.904434,3569.319824,1276.806641,-242.750214,3480.402832,1356.16394,-208.677841,3586.202637,1052.307739,-69.175598,3520.570557,1041.649048,-151.707703,3536.501953,1038.112549,-288.331482,3813.072266,1665.985962,230.392242,3898.998535,1640.259888,148.059097,3895.252686,1557.134521,178.530746,3701.053467,1341.457764,198.651291,3659.907715,1323.209839,121.217155,3804.75,1339.734985,132.822937
9473,3534.864258,1222.064819,-250.674194,3569.13501,1277.376465,-243.215164,3480.023926,1356.613281,-209.33432,3586.107178,1052.292358,-68.932846,3520.575439,1041.651367,-151.697372,3536.564697,1038.076538,-288.330719,3813.068848,1666.010498,230.401016,3898.994141,1640.238159,148.069702,3895.24292,1557.125122,178.559189,3701.059082,1341.474487,198.667145,3659.939209,1323.231567,121.212837,3804.744141,1339.748535,132.84903
9474,3534.871826,1222.642212,-250.368271,3568.865234,1278.093994,-243.522964,3479.55542,1357.004272,-210.080261,3586.019775,1052.295166,-68.935501,3520.790771,1041.488647,-151.596176,3536.573486,1038.087402,-288.302612,3813.061279,1666.016846,230.392944,3898.985107,1640.237549,148.065887,3895.220703,1557.127075,178.563889,3701.101074,1341.448364,198.680649,3659.947998,1323.24585,121.227852,3804.754639,1339.74707,132.834564
9475,3534.939209,1223.429688,-250.012695,3568.595703,1278.858765,-243.927124,3479.278809,1357.466064,-210.879822,3586.035645,1052.294922,-68.936012,3520.69751,1041.584106,-151.642776,3536.512939,1038.131104,-288.342499,3813.036377,1665.996704,230.39476,3898.997559,1640.233032,148.08429,3895.223633,1557.126221,178.567398,3701.062012,1341.479004,198.637283,3659.952881,1323.246704,121.242622,3804.760742,1339.885864,132.903656
9476,3535.181641,1224.191895,-249.845322,3568.30127,1279.872192,-244.801361,3479.019531,1357.961914,-211.62851,3586.031494,1052.310425,-68.940323,3520.583008,1041.661743,-151.685333,3536.49292,1038.125977,-288.356323,3813.05249,1665.983521,230.377243,3898.994141,1640.229492,148.074387,3895.227295,1557.120239,178.554886,3701.109131,1341.45752,198.642899,3659.967529,1323.25061,121.2351,3804.794434,1339.900513,132.883774
9477,3535.294189,1225.051392,-249.715286,3568.090576,1280.624634,-245.484665,3478.57666,1358.46521,-212.39743,3586.05542,1052.302246,-68.936165,3520.579102,1041.670654,-151.716156,3536.535645,1038.090332,-288.350342,3813.040283,1665.974731,230.382095,3898.990967,1640.231812,148.065353,3895.208008,1557.12146,178.521194,3701.112549,1341.458618,198.648819,3659.968018,1323.226196,121.209663,3804.787109,1339.76123,132.816223
9478,3535.26123,1225.7854,-249.478607,3567.635986,1281.537231,-245.910843,3478.20874,1359.039673,-213.064499,3586.023193,1052.273804,-68.943939,3520.57959,1041.664551,-151.710953,3536.490479,1038.100098,-288.36792,3813.043945,1665.973633,230.371765,3898.985352,1640.225708,148.060959,3895.218262,1557.102173,178.540207,3701.077393,1341.467529,198.591064,3659.961914,1323.216919,121.203461,3804.771484,1339.714966,132.83194
9479,3535.146484,1226.264893,-249.072128,3567.134521,1282.260132,-246.177292,3477.81665,1359.3396,-213.885315,3586.015625,1052.241943,-68.928543,3520.582764,1041.649048,-151.728622,3536.460205,1038.099121,-288.357605,3813.041992,1665.974731,230.36055,3898.997314,1640.224609,148.072998,3895.253418,1557.075195,178.543976,3701.073975,1341.458618,198.596939,3659.950928,1323.202393,121.194756,3804.779297,1339.709961,132.831085
9480,3535.074463,1226.847412,-248.832092,3566.84668,1282.753052,-246.37265,3477.401611,1359.690674,-214.795044,3586.005615,1052.214355,-68.928795,3520.577881,1041.626221,-151.72789,3536.433594,1038.071167,-288.360901,3813.067627,1665.978394,230.342957,3898.995117,1640.238525,148.056244,3895.269775,1557.054688,178.526291,3701.086182,1341.450073,198.543106,3659.923096,1323.18457,121.193344,3804.806152,1339.699585,132.833328
9481,3535.12793,1227.807251,-248.63382,3566.417969,1283.353394,-246.760483,3477.158691,1359.980591,-215.578781,3585.969971,1052.213013,-68.923058,3520.552246,1041.614258,-151.73822,3536.41333,1038.069702,-288.356964,3813.068115,1665.977173,230.32254,3899.008545,1640.257446,148.040833,3895.272705,1557.036621,178.500031,3701.069824,1341.429321,198.61264,3659.919922,1323.178955,121.170616,3804.792725,1339.675537,132.819901
9482,3535.232422,1228.69873,-248.449326,3565.883057,1284.126831,-247.229187,3476.63501,1360.228638,-216.258026,3585.95874,1052.174438,-68.948479,3520.537109,1041.605835,-151.75795,3536.378662,1038.045288,-288.384277,3813.067383,1665.985229,230.2957,3899.010742,1640.243774,148.034897,3895.35498,1557.044434,178.465424,3701.097168,1341.451538,198.58313,3659.912842,1323.151611,121.162193,3804.786621,1339.669556,132.806732
9483,3535.226074,1229.473145,-248.404541,3565.338135,1284.937622,-247.827286,3476.188965,1360.509277,-217.09938,3585.940186,1052.157593,-68.923668,3520.529785,1041.602173,-151.750504,3536.367432,1038.041138,-288.38562,3813.070068,1665.987305,230.284729,3899.025879,1640.24353,147.99585,3895.365234,1557.046997,178.460434,3701.113037,1341.395874,198.625046,3659.907471,1323.12793,121.151031,3804.798828,1339.653442,132.781616
9484,3535.171875,1230.203125,-248.23111,3565.090576,1285.99585,-248.35202,3475.617432,1360.787964,-217.978027,3585.951904,1052.144897,-68.928406,3520.520264,1041.590698,-151.755188,3536.362061,1038.034058,-288.376556,3813.091064,1665.98291,230.271866,3899.022217,1640.255127,147.981476,3895.383301,1557.02063,178.44931,3701.10498,1341.41272,198.567703,3659.875244,1323.114624,121.145752,3804.777588,1339.652466,132.79039
9485,3535.227783,1230.934448,-248.092667,3564.82251,1286.85498,-249.000122,3475.089844,1361.219604,-218.879379,3585.925781,1052.144287,-68.914215,3520.51709,1041.579712,-151.744141,3536.342041,1038.01355,-288.405579,3813.089111,1665.994507,230.248886,3899.037598,1640.251709,147.980713,3895.411621,1556.996216,178.412247,3701.102783,1341.410278,198.563583,3659.868164,1323.095337,121.099693,3804.78418,1339.642944,132.777512
9486,3535.500977,1232.091187,-247.872147,3564.537354,1287.686279,-249.168304,3474.611084,1361.497925,-219.707611,3585.956055,1052.130615,-68.923836,3520.510986,1041.558105,-151.760193,3536.324219,1038.016113,-288.359985,3813.094971,1665.991333,230.228851,3899.0896,1640.27771,147.949921,3895.427002,1556.995728,178.410538,3701.101562,1341.406738,198.56485,3659.85083,1323.101562,121.117851,3804.785156,1339.61792,132.764847
9487,3535.550293,1232.98584,-247.813599,3563.792725,1288.581665,-249.653503,3474.201172,1361.732422,-220.398499,3585.923584,1052.095581,-68.904266,3520.497803,1041.566406,-151.751709,3536.32959,1038.012573,-288.37796,3813.090332,1665.996826,230.22113,3899.094727,1640.27124,147.938126,3895.448242,1557.003052,178.398041,3701.145752,1341.392578,198.619934,3659.853027,1323.072266,121.099731,3804.776855,1339.631958,132.764282
9488,3535.527344,1233.95752,-247.714294,3563.381348,1289.385498,-250.034363,3473.492432,1361.938843,-221.200439,3585.911377,1052.132446,-68.893326,3520.501221,1041.572144,-151.751541,3536.334473,1038.01416,-288.375336,3813.077393,1666.00061,230.227203,3899.059082,1640.251587,147.947281,3895.418701,1557.011841,178.392944,3701.124268,1341.385132,198.639282,3659.860352,1323.07312,121.102013,3804.7771,1339.634766,132.765762
9489,3535.65332,1234.864136,-247.682739,3563.073975,1290.251343,-250.447388,3472.886475,1362.140259,-222.014023,3585.898926,1052.146729,-68.943283,3520.496582,1041.564819,-151.755234,3536.328369,1038.018433,-288.378235,3813.085938,1665.996216,230.210602,3899.093018,1640.278076,147.942352,3895.4104,1557.027588,178.384262,3701.094238,1341.42041,198.611435,3659.85791,1323.065674,121.111397,3804.770996,1339.617188,132.77533
9490,3536.11499,1236.113159,-247.461349,3562.606445,1291.579834,-251.120682,3472.337646,1362.337524,-222.793198,3585.940918,1052.150024,-68.917404,3520.506592,1041.574707,-151.744247,3536.400391,1037.988647,-288.389465,3813.090576,1665.996704,230.238525,3899.049805,1640.25354,147.975388,3895.401123,1557.05127,178.400375,3701.091064,1341.425537,198.608795,3659.86377,1323.076538,121.130455,3804.758789,1339.635376,132.759506
9491,3536.328125,1237.151123,-247.314514,3562.10376,1292.737549,-251.834122,3471.746582,1362.665161,-223.674881,3585.950439,1052.173096,-68.918358,3520.5271,1041.57251,-151.740616,3536.368408,1038.036499,-288.363129,3813.084473,1666.009277,230.267899,3899.028809,1640.255981,147.990082,3895.359375,1557.09668,178.430954,3701.134766,1341.408325,198.622238,3659.866943,1323.099487,121.149971,3804.748779,1339.649292,132.791016
9492,3536.425781,1238.199585,-247.243027,3561.644043,1293.661865,-252.29126,3471.172607,1362.782349,-224.557755,3585.974609,1052.213135,-68.933922,3520.541504,1041.577271,-151.740982,3536.383789,1038.055176,-288.349335,3813.08252,1666.009399,230.288528,3899.028076,1640.26416,148.006897,3895.383545,1557.086304,178.403091,3701.118896,1341.407715,198.645004,3659.886475,1323.115601,121.149551,3804.745361,1339.661865,132.800644
9493,3536.648926,1239.490112,-247.309265,3561.062744,1294.569946,-252.489365,3470.497803,1362.815063,-225.317902,3586.099609,1052.22583,-69.087532,3520.547363,1041.589722,-151.732239,3536.41626,1038.071899,-288.343018,3813.077637,1666.009033,230.315445,3899.019043,1640.262329,148.033813,3895.396484,1557.084595,178.425568,3701.13208,1341.420044,198.653229,3659.89502,1323.133911,121.16378,3804.732666,1339.6875,132.812775
9494,3536.797363,1240.649292,-247.061386,3560.505127,1295.634155,-252.797333,3469.953857,1362.904053,-226.017944,3586.089111,1052.257935,-68.952301,3520.555908,1041.612915,-151.728043,3536.48291,1038.043091,-288.355347,3813.078857,1665.990479,230.329483,3899.008057,1640.265991,148.053696,3895.353271,1557.104126,178.466537,3701.044922,1341.431396,198.655899,3659.903564,1323.160645,121.184471,3804.741943,1339.707764,132.811249
9495,3536.840088,1241.746094,-246.80159,3559.896729,1297.191284,-253.240677,3469.143799,1363.011597,-227.018951,3586.053467,1052.240356,-68.929047,3520.557373,1041.623657,-151.706314,3536.480469,1038.089355,-288.347137,3813.080322,1666.011963,230.352875,3899.003418,1640.259033,148.057785,3895.269775,1557.116211,178.528915,3701.090088,1341.41687,198.689484,3659.915039,1323.174438,121.193939,3804.73877,1339.718384,132.808853
