Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
15328,3495.884033,1227.632446,-103.602806,3546.005127,1272.709839,-194.8582,3516.976318,1232.395264,-234.422485,3537.021729,1038.485718,-287.754913,3520.848389,1042.474609,-151.600983,3586.385498,1052.471313,-68.205498,3813.972168,1666.547974,230.360428,3899.922852,1640.734375,148.164658,3896.031738,1557.652588,178.80249,3701.565674,1342.091919,198.237366,3660.367188,1324.032471,120.865028,3805.088623,1340.139771,133.343658
15329,3495.986084,1227.35437,-103.623566,3546.257568,1272.425293,-194.865753,3517.062012,1232.122681,-234.421738,3537.012207,1038.48645,-287.754181,3520.849365,1042.45874,-151.601059,3586.365479,1052.466553,-68.219254,3813.996094,1666.552856,230.367798,3899.927002,1640.736328,148.180908,3896.046387,1557.653931,178.791321,3701.583496,1342.086792,198.264145,3660.356934,1324.020752,120.886101,3805.096436,1340.130127,133.330917
15330,3496.084961,1227.030762,-103.590134,3546.318604,1272.036865,-194.830093,3517.105469,1231.827026,-234.414062,3536.956055,1038.439331,-287.847015,3520.846924,1042.446777,-151.594452,3586.379639,1052.443604,-68.217232,3813.994141,1666.545898,230.355728,3899.938965,1640.740479,148.17186,3896.042236,1557.641479,178.797501,3701.583252,1342.063721,198.251404,3660.381348,1324.001221,120.86673,3805.121826,1340.146973,133.322174
15331,3496.189697,1226.582153,-103.508163,3546.455322,1271.648193,-194.706879,3517.267578,1231.456055,-234.243927,3537.025879,1038.47168,-287.749207,3520.856934,1042.435425,-151.595566,3586.383545,1052.415039,-68.209999,3813.994385,1666.541138,230.332962,3899.961914,1640.739136,148.160919,3896.071045,1557.642944,178.790649,3701.529297,1342.084961,198.151001,3660.372559,1323.975952,120.870735,3805.144531,1340.130127,133.314316
15332,3496.283203,1226.224609,-103.524017,3546.623779,1271.328125,-194.658539,3517.30957,1231.09021,-234.207123,3537.041016,1038.467407,-287.734467,3520.857178,1042.431763,-151.599335,3586.367188,1052.409058,-68.185829,3814.001709,1666.525879,230.323349,3899.973145,1640.748779,148.146301,3896.121826,1557.644775,178.770721,3701.606689,1342.083862,198.142212,3660.367188,1323.982666,120.87796,3805.149902,1340.108032,133.317352
15333,3496.359619,1225.871582,-103.583206,3546.776855,1270.984375,-194.650391,3517.4375,1230.604614,-234.22583,3537.136475,1038.463379,-287.819977,3520.858887,1042.42334,-151.601349,3586.358887,1052.382324,-68.193436,3814.007568,1666.538574,230.332458,3899.982178,1640.736206,148.147278,3896.144043,1557.635498,178.737381,3701.641357,1342.080322,198.148331,3660.383301,1323.983032,120.851143,3805.142578,1340.096802,133.314423
15334,3496.53125,1225.322998,-103.46743,3546.899902,1270.614014,-194.628571,3517.520508,1230.255127,-234.251587,3537.043213,1038.464233,-287.736389,3520.842285,1042.423584,-151.598221,3586.439209,1052.321777,-68.354362,3814.022705,1666.5271,230.32196,3899.987549,1640.737549,148.158035,3896.147217,1557.652466,178.771378,3701.641113,1342.074097,198.153748,3660.355225,1323.973511,120.868523,3805.15625,1340.094604,133.306503
15335,3496.597656,1224.999878,-103.427856,3547.084717,1270.1521,-194.678741,3517.614502,1229.943848,-234.232285,3537.033203,1038.452515,-287.726074,3520.844482,1042.420654,-151.603012,3586.442383,1052.304565,-68.35791,3814.02002,1666.53479,230.327591,3899.966064,1640.738037,148.155228,3896.131592,1557.650146,178.759369,3701.57373,1342.087158,198.081467,3660.349609,1323.965576,120.862862,3805.144287,1340.089111,133.329895
15336,3496.651855,1224.683105,-103.400124,3547.300049,1269.612061,-194.60849,3517.692871,1229.584229,-234.240158,3537.043213,1038.454468,-287.714081,3520.847656,1042.417603,-151.593597,3586.414307,1052.292847,-68.344238,3814.012451,1666.519043,230.327194,3899.970703,1640.737549,148.166,3896.144531,1557.651733,178.757034,3701.571533,1342.072754,198.043259,3660.347412,1323.961426,120.868141,3805.138184,1340.077393,133.329865
15337,3496.722168,1224.391357,-103.389885,3547.485596,1269.143066,-194.561035,3517.681885,1229.310913,-234.370712,3537.143311,1038.46814,-287.797699,3520.843262,1042.406982,-151.573502,3586.418213,1052.324707,-68.351067,3814.019287,1666.518799,230.343536,3899.973389,1640.72998,148.160599,3896.133057,1557.681152,178.797318,3701.626221,1342.054077,198.132629,3660.339111,1323.959106,120.893768,3805.133057,1340.080566,133.341324
15338,3496.743408,1224.138672,-103.192696,3547.669189,1268.744385,-194.511993,3517.759277,1228.930176,-234.323257,3537.14624,1038.472656,-287.791595,3520.827393,1042.413696,-151.5728,3586.426025,1052.321899,-68.324516,3814.00415,1666.527466,230.356873,3899.96582,1640.730103,148.171082,3896.097656,1557.65625,178.794373,3701.635986,1342.072754,198.187912,3660.341064,1323.965454,120.910408,3805.099121,1340.092041,133.372543
15339,3496.823486,1223.814819,-103.171043,3547.830566,1268.264526,-194.422897,3517.835938,1228.62793,-234.297653,3537.033203,1038.477051,-287.720367,3520.830322,1042.413208,-151.576279,3586.368408,1052.420776,-68.195839,3813.996094,1666.528809,230.358261,3899.952637,1640.725464,148.170486,3896.124756,1557.688599,178.803497,3701.631348,1342.076782,198.204987,3660.344482,1323.97522,120.912514,3805.081543,1340.078247,133.358063
15340,3496.921143,1223.09375,-103.436951,3547.908203,1267.804321,-194.415451,3518.008789,1228.212769,-234.249466,3537.038574,1038.485718,-287.705994,3520.820557,1042.429077,-151.566101,3586.344238,1052.440186,-68.179344,3814.001221,1666.52478,230.366196,3899.944824,1640.735718,148.189438,3896.053955,1557.674805,178.825256,3701.593018,1342.037842,198.236755,3660.329346,1323.991211,120.907143,3805.066406,1340.10083,133.391876
15341,3497.0354,1222.723145,-103.476158,3548.083984,1267.265381,-194.51799,3518.13501,1227.884033,-234.314224,3537.035645,1038.497803,-287.702301,3520.818848,1042.443604,-151.579788,3586.343506,1052.458496,-68.201317,3813.986084,1666.521851,230.380386,3899.927734,1640.736206,148.210098,3896.058105,1557.681152,178.834106,3701.529297,1342.063843,198.200211,3660.318848,1323.987549,120.911583,3805.037842,1340.095581,133.396454
15342,3497.131836,1222.423218,-103.47258,3548.29126,1266.780762,-194.587997,3518.2146,1227.362671,-234.40831,3537.026611,1038.501953,-287.723785,3520.810059,1042.461792,-151.578751,3586.351562,1052.505493,-68.194038,3813.988281,1666.537109,230.383789,3899.917236,1640.736084,148.204086,3896.023193,1557.687744,178.843231,3701.564453,1342.060059,198.248138,3660.324463,1323.998047,120.91906,3805.016113,1340.112183,133.415955
15343,3497.29248,1222.045044,-103.531929,3548.474365,1266.347534,-194.564774,3518.267578,1226.967529,-234.443344,3537.120117,1038.546143,-287.797882,3520.81665,1042.462158,-151.566116,3586.347656,1052.512939,-68.193619,3813.97998,1666.554565,230.39595,3899.914551,1640.730835,148.194824,3896.02002,1557.686035,178.836731,3701.592041,1342.073975,198.296463,3660.319824,1324.012695,120.907585,3805.001221,1340.127808,133.411926
15344,3497.358154,1221.746826,-103.52533,3548.689697,1265.887939,-194.552841,3518.399658,1226.625366,-234.458969,3537.033203,1038.544067,-287.731018,3520.811768,1042.470459,-151.546677,3586.35376,1052.540894,-68.21106,3813.960938,1666.540771,230.405594,3899.902344,1640.722778,148.190689,3896.011719,1557.682373,178.860748,3701.593018,1342.098755,198.337585,3660.321045,1324.030151,120.910805,3804.99707,1340.13623,133.414627
15345,3497.442871,1221.479004,-103.499496,3548.877686,1265.38855,-194.493027,3518.5271,1226.252197,-234.459961,3537.025635,1038.545776,-287.727814,3520.8125,1042.481812,-151.546158,3586.357178,1052.535889,-68.215134,3813.967041,1666.544434,230.399765,3899.896973,1640.721802,148.19841,3895.991211,1557.675537,178.84993,3701.608887,1342.099731,198.354355,3660.32373,1324.032104,120.934731,3804.997803,1340.129517,133.417999
15346,3497.77417,1221.018188,-103.372337,3549.094727,1264.84375,-194.478409,3518.622314,1225.888916,-234.48082,3537.033691,1038.53833,-287.722504,3520.816406,1042.492188,-151.556946,3586.377441,1052.570801,-68.231171,3813.959229,1666.553589,230.400696,3899.9021,1640.719971,148.205917,3895.993652,1557.677979,178.853073,3701.599365,1342.121826,198.360123,3660.329102,1324.03833,120.912971,3804.989502,1340.13855,133.423645
15347,3497.878906,1220.727051,-103.362564,3549.320557,1264.24231,-194.370483,3518.728027,1225.588623,-234.513046,3537.022949,1038.537476,-287.736176,3520.827148,1042.498413,-151.562012,3586.367188,1052.55127,-68.225357,3813.958496,1666.547363,230.407013,3899.897217,1640.720947,148.198029,3895.991943,1557.683472,178.85144,3701.601074,1342.122437,198.34758,3660.33667,1324.049316,120.91687,3804.993408,1340.156372,133.400208
15348,3497.814453,1220.3125,-103.291794,3549.534912,1263.795166,-194.429733,3518.751221,1225.192139,-234.664032,3537.014404,1038.545532,-287.748016,3520.82251,1042.498413,-151.561493,3586.381592,1052.566528,-68.22731,3813.949707,1666.557617,230.39975,3899.884277,1640.722168,148.194016,3895.980225,1557.683228,178.83699,3701.602051,1342.125732,198.341949,3660.347412,1324.050293,120.886131,3805.000244,1340.164062,133.399033
15349,3497.938721,1220.021118,-103.305344,3549.698486,1263.344727,-194.514587,3518.850342,1224.804321,-234.697357,3537.018066,1038.53064,-287.75589,3520.822266,1042.501831,-151.556381,3586.373047,1052.559082,-68.248459,3813.950195,1666.553467,230.401108,3899.893555,1640.7229,148.187653,3895.989258,1557.687378,178.81868,3701.544189,1342.152954,198.278183,3660.345703,1324.066772,120.887993,3805.006592,1340.151855,133.405304
15350,3498.052979,1219.700317,-103.35907,3549.858887,1262.889771,-194.688232,3518.967529,1224.171875,-234.70929,3536.991211,1038.527954,-287.74118,3520.836182,1042.498779,-151.55899,3586.372314,1052.554565,-68.22123,3813.94751,1666.556885,230.391556,3899.892578,1640.723511,148.186356,3896.005127,1557.672485,178.809906,3701.594238,1342.113037,198.295166,3660.341309,1324.052734,120.888428,3805.021973,1340.156738,133.389938
15351,3498.352783,1219.306885,-103.420563,3549.987793,1262.526001,-194.719986,3519.031494,1223.797607,-234.73909,3537.002197,1038.519409,-287.736145,3520.847656,1042.487549,-151.572784,3586.384277,1052.533691,-68.228462,3813.956787,1666.562622,230.38266,3899.899902,1640.729858,148.177719,3896.016357,1557.677368,178.818665,3701.596436,1342.112183,198.306915,3660.356445,1324.043335,120.900558,3805.039795,1340.154419,133.376236
15352,3498.354736,1218.859009,-103.411644,3550.099854,1262.069336,-194.708511,3519.296387,1223.410034,-234.728638,3537.005615,1038.502563,-287.739197,3520.849854,1042.47168,-151.593399,3586.374512,1052.517822,-68.236916,3813.96582,1666.557373,230.374619,3899.915771,1640.736206,148.176727,3896.010254,1557.672729,178.819061,3701.5354,1342.127686,198.258484,3660.378662,1324.033203,120.890694,3805.058105,1340.153076,133.3685
15353,3498.533691,1218.502808,-103.548897,3550.145996,1261.694092,-194.844513,3519.374756,1223.011108,-234.731262,3537.004395,1038.496338,-287.75296,3520.855469,1042.462402,-151.585098,3586.385254,1052.490479,-68.214333,3813.973389,1666.557373,230.355804,3899.926758,1640.73999,148.172943,3896.024902,1557.665405,178.807983,3701.522705,1342.115723,198.220016,3660.370361,1324.025513,120.891418,3805.086914,1340.148926,133.350418
15354,3498.783447,1218.32959,-103.658157,3550.193115,1261.297241,-194.83725,3519.413818,1222.69104,-234.754181,3537.012939,1038.493774,-287.744659,3520.859863,1042.46228,-151.58876,3586.375,1052.480957,-68.222801,3813.992188,1666.553223,230.353119,3899.927734,1640.746582,148.165176,3896.033447,1557.661133,178.796524,3701.529053,1342.094604,198.177963,3660.375977,1324.023071,120.854698,3805.106689,1340.142944,133.334747
15355,3498.869629,1218.095093,-103.718468,3550.275146,1260.956787,-194.921463,3519.439697,1222.378174,-234.756607,3537.013428,1038.481812,-287.738525,3520.857178,1042.443359,-151.591736,3586.382324,1052.443237,-68.213005,3813.986084,1666.556519,230.330261,3899.953613,1640.745972,148.167603,3896.061768,1557.662231,178.794861,3701.576172,1342.054321,198.185638,3660.364746,1324.010742,120.887375,3805.121826,1340.131226,133.345032
15356,3498.998779,1217.839355,-103.794807,3550.427246,1260.539307,-195.021423,3519.472656,1222.098267,-234.758072,3537.002441,1038.472168,-287.749634,3520.856934,1042.437256,-151.610718,3586.361572,1052.413086,-68.204895,3814.003906,1666.547363,230.315842,3899.959717,1640.746948,148.154678,3896.070068,1557.649658,178.782593,3701.619141,1342.109741,198.191376,3660.355713,1323.992798,120.86142,3805.131836,1340.123169,133.3237
15357,3499.085938,1217.605347,-103.885345,3550.538818,1260.103149,-195.079575,3519.51001,1221.837646,-234.789368,3537.033447,1038.45874,-287.749817,3520.855957,1042.422607,-151.597366,3586.361328,1052.385376,-68.202103,3814.008301,1666.541626,230.319641,3899.974365,1640.744263,148.152573,3896.085938,1557.64209,178.803436,3701.53418,1342.078857,198.160934,3660.3479,1323.982422,120.8666,3805.143799,1340.114014,133.301682
15358,3499.142822,1217.378662,-103.902664,3550.608398,1259.814819,-195.133713,3519.559082,1221.431396,-234.819672,3537.02832,1038.444702,-287.717041,3520.855225,1042.413452,-151.605392,3586.358154,1052.383057,-68.190231,3814.018311,1666.535889,230.314713,3899.981689,1640.742432,148.15387,3896.132324,1557.634521,178.739227,3701.55957,1342.079956,198.088669,3660.360596,1323.968506,120.867714,3805.158447,1340.099487,133.316147
15359,3499.23999,1217.140015,-103.962349,3550.647461,1259.530029,-195.164597,3519.636475,1221.073608,-234.868042,3536.966064,1038.393066,-287.823761,3520.849609,1042.403442,-151.609711,3586.44751,1052.297607,-68.337906,3814.013184,1666.53125,230.312836,3899.983154,1640.739502,148.156754,3896.140381,1557.644775,178.744476,3701.579834,1342.007202,198.149399,3660.357178,1323.963745,120.8806,3805.164062,1340.096069,133.295502
15360,3499.327637,1216.87439,-104.001938,3550.688232,1259.301392,-195.187408,3519.666504,1220.75415,-234.921967,3537.033447,1038.434204,-287.717926,3520.851074,1042.380981,-151.568283,3586.455322,1052.287354,-68.348022,3814.006348,1666.520142,230.315094,3899.968506,1640.73877,148.164124,3896.122559,1557.636963,178.780487,3701.625977,1342.041382,198.150589,3660.35083,1323.949707,120.864395,3805.140137,1340.084229,133.312103
15361,3499.372559,1216.41626,-103.99575,3550.770508,1258.996826,-195.26413,3519.72583,1220.510254,-234.93898,3537.145508,1038.449463,-287.811218,3520.842529,1042.407593,-151.594238,3586.43457,1052.298828,-68.351364,3814.010498,1666.508301,230.324921,3899.983887,1640.727051,148.152725,3896.148682,1557.643921,178.748749,3701.624268,1342.049561,198.150986,3660.342529,1323.951538,120.877281,3805.125244,1340.075806,133.319077
15362,3499.445557,1216.125732,-104.034088,3550.81543,1258.711182,-195.2854,3519.762939,1220.292114,-234.964981,3537.029053,1038.458496,-287.731354,3520.843994,1042.406982,-151.583572,3586.444336,1052.303589,-68.364548,3814.011719,1666.508301,230.317917,3899.974121,1640.729004,148.160034,3896.136719,1557.652222,178.770264,3701.593018,1342.013428,198.190155,3660.338867,1323.966797,120.85775,3805.108887,1340.076172,133.334518
15363,3499.497314,1215.873901,-104.128899,3550.835205,1258.273804,-195.271973,3519.815918,1220.084473,-234.988159,3537.13916,1038.485474,-287.810883,3520.827393,1042.423706,-151.591568,3586.420654,1052.314697,-68.357452,3813.99707,1666.504883,230.335281,3899.958496,1640.728516,148.170319,3896.101807,1557.65332,178.791656,3701.589355,1342.012207,198.175735,3660.326416,1323.971436,120.87339,3805.101807,1340.082153,133.345383
15364,3499.631348,1215.5354,-104.188103,3550.906982,1257.987915,-195.338623,3519.861816,1219.686401,-235.037781,3537.050049,1038.475708,-287.723694,3520.83252,1042.421387,-151.583557,3586.439941,1052.338867,-68.354576,3813.999023,1666.515381,230.348221,3899.949463,1640.720459,148.186172,3896.098633,1557.643677,178.809967,3701.634033,1342.063965,198.17276,3660.330811,1323.981812,120.892326,3805.085205,1340.085571,133.357727
15365,3499.666016,1215.269043,-104.206703,3550.952393,1257.657837,-195.292816,3519.875244,1219.432007,-235.030396,3537.037842,1038.463989,-287.725006,3520.828125,1042.423706,-151.574295,3586.422607,1052.371582,-68.369904,3813.996826,1666.510986,230.347961,3899.950439,1640.715332,148.177933,3896.088867,1557.641113,178.820694,3701.600098,1342.030273,198.217667,3660.334229,1323.977783,120.891228,3805.063965,1340.092651,133.370804
15366,3499.748047,1215.018433,-104.296951,3551.038818,1257.359253,-195.289383,3519.855713,1219.191528,-235.114288,3537.056885,1038.477173,-287.727875,3520.827637,1042.450562,-151.588287,3586.428223,1052.373657,-68.379951,3813.981201,1666.522949,230.362198,3899.939941,1640.716797,148.175369,3896.060791,1557.665771,178.832855,3701.537354,1342.069092,198.217911,3660.314941,1323.988892,120.896172,3805.04541,1340.092896,133.387543
15367,3499.73999,1214.648071,-104.316643,3551.194824,1257.011353,-195.401825,3519.899414,1218.963501,-235.130737,3537.041016,1038.502197,-287.719086,3520.817383,1042.4552,-151.565521,3586.427002,1052.411499,-68.382294,3813.983154,1666.520508,230.376602,3899.924316,1640.713135,148.188095,3896.05835,1557.659302,178.816437,3701.532471,1342.068604,198.202377,3660.329834,1324.010498,120.891914,3805.028809,1340.100342,133.396378
15368,3499.786621,1214.409424,-104.352257,3551.283691,1256.626343,-195.345154,3519.950928,1218.742188,-235.042343,3537.031006,1038.517578,-287.730499,3520.822754,1042.460938,-151.560394,3586.350098,1052.503296,-68.222618,3813.968262,1666.524414,230.396301,3899.912598,1640.713257,148.18663,3896.041748,1557.663208,178.848251,3701.584717,1342.070557,198.295609,3660.324707,1324.028442,120.901871,3805.015137,1340.113647,133.409027
15369,3499.812012,1214.187012,-104.323479,3551.393066,1256.289185,-195.32457,3520.000488,1218.376587,-235.088165,3537.039307,1038.52417,-287.727173,3520.819092,1042.473145,-151.559967,3586.354004,1052.521606,-68.22216,3813.969482,1666.537598,230.395599,3899.915039,1640.707642,148.197266,3896.018555,1557.674194,178.852432,3701.54541,1342.096069,198.293137,3660.313232,1324.025146,120.901962,3805.006104,1340.125854,133.422653
