Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
15597,3496.008301,1085.472534,-249.922424,3548.556152,1102.471924,-214.505524,3479.559082,1133.327026,-125.283348,3537.336914,1040.331055,-289.391907,3586.324219,1053.796997,-69.803024,3521.268066,1043.837524,-152.830566,3812.923096,1668.527222,228.925568,3898.489746,1642.639038,146.444778,3895.000488,1559.818604,176.858109,3702.129395,1344.001709,196.621353,3660.174316,1325.915649,119.249695,3805.055664,1341.724487,132.14473
15598,3495.814209,1085.589111,-249.725601,3548.552002,1102.548828,-214.411072,3479.712158,1133.874146,-125.462425,3537.341553,1040.326538,-289.408386,3586.330811,1053.814941,-69.839272,3521.282959,1043.829468,-152.840073,3812.937744,1668.511719,228.918045,3898.508545,1642.651855,146.432968,3894.946289,1559.79895,176.790482,3702.123047,1343.960693,196.611511,3660.186523,1325.911255,119.243401,3805.040283,1341.699951,132.130005
15599,3495.965088,1085.733276,-249.987396,3548.812988,1102.750122,-214.040726,3479.90625,1134.280396,-125.687477,3537.318848,1040.317993,-289.410156,3586.365723,1053.830811,-69.863655,3521.285889,1043.821167,-152.864456,3812.934326,1668.491577,228.903427,3898.505371,1642.643921,146.42659,3894.927734,1559.809326,176.786331,3702.100342,1343.924927,196.612381,3660.190186,1325.896973,119.240433,3805.044922,1341.705688,132.13208
15600,3496.07666,1085.993042,-250.100128,3548.931152,1102.911499,-213.876022,3480.111816,1134.694824,-125.900444,3537.330322,1040.319702,-289.406403,3586.359619,1053.813721,-69.853844,3521.29126,1043.815552,-152.863251,3812.952148,1668.475708,228.891907,3898.50293,1642.656982,146.41626,3894.946533,1559.790405,176.800705,3702.098389,1343.89624,196.631454,3660.194824,1325.897339,119.245384,3805.05127,1341.68457,132.139267
15601,3496.103027,1086.21167,-250.17453,3548.851562,1103.213501,-213.855301,3480.445068,1135.404541,-126.080841,3537.313232,1040.315186,-289.417114,3586.363525,1053.805176,-69.845963,3521.288086,1043.810913,-152.853638,3812.938477,1668.469849,228.905502,3898.50415,1642.629761,146.419403,3895.035889,1559.79895,176.780685,3702.100342,1343.85791,196.62825,3660.193359,1325.890259,119.229523,3805.049072,1341.671387,132.135834
15602,3496.121826,1086.437012,-250.273788,3548.87793,1103.430664,-213.814377,3480.702881,1135.947266,-126.295982,3537.324707,1040.314697,-289.410461,3586.356445,1053.803101,-69.85939,3521.293457,1043.802612,-152.874176,3812.950439,1668.447876,228.907928,3898.506592,1642.616577,146.409775,3894.977539,1559.807861,176.802841,3702.103271,1343.826538,196.647781,3660.182861,1325.890015,119.23056,3805.050293,1341.679443,132.14537
15603,3496.144531,1086.643433,-250.31543,3548.94043,1103.706543,-213.752335,3480.956787,1136.57312,-126.646515,3537.320557,1040.306885,-289.414856,3586.337158,1053.775146,-69.842506,3521.288086,1043.802246,-152.858047,3812.946045,1668.430542,228.931793,3898.513672,1642.596313,146.411926,3895.040283,1559.79126,176.896011,3702.089111,1343.81311,196.652542,3660.167969,1325.871948,119.240685,3805.048584,1341.655518,132.134964
15604,3496.277588,1087.173828,-250.359894,3549.02417,1104.038208,-213.721634,3481.254883,1137.314819,-126.860245,3537.318359,1040.317871,-289.429321,3586.330078,1053.809204,-69.849525,3521.283936,1043.801514,-152.843475,3812.947998,1668.420532,228.927216,3898.509521,1642.58728,146.426453,3895.034912,1559.77124,176.915802,3702.101562,1343.79541,196.644135,3660.164795,1325.880615,119.248703,3805.04541,1341.669312,132.146637
15605,3496.418701,1087.641968,-250.49057,3549.109131,1104.394531,-213.674805,3481.967041,1138.591431,-127.137932,3537.301514,1040.33667,-289.436249,3586.302979,1053.797119,-69.821136,3521.259277,1043.80188,-152.837418,3812.93335,1668.42395,228.925903,3898.499512,1642.571777,146.445908,3895.051758,1559.757568,176.809219,3702.114746,1343.799194,196.6595,3660.134277,1325.884521,119.244026,3805.038086,1341.661011,132.177673
15606,3496.391357,1088.289185,-250.773041,3549.200439,1104.846436,-213.660065,3482.351074,1139.355103,-127.446396,3537.313965,1040.334351,-289.408569,3586.277588,1053.827148,-69.819,3521.161865,1043.752319,-152.730652,3812.916016,1668.436157,228.929428,3898.489258,1642.562256,146.447372,3895.035156,1559.753418,176.903137,3702.138672,1343.797485,196.686279,3660.129639,1325.893677,119.239738,3805.038574,1341.644653,132.167206
15607,3496.50415,1088.741089,-250.925385,3549.304443,1105.337402,-213.638168,3482.574951,1140.054077,-127.773941,3537.308838,1040.315308,-289.398926,3586.244873,1053.799927,-69.783875,3521.116943,1043.738281,-152.698608,3812.905518,1668.458984,228.938751,3898.476318,1642.563721,146.463562,3895.032959,1559.720337,176.818359,3702.141357,1343.81604,196.711899,3660.111328,1325.919067,119.25872,3805.041016,1341.657227,132.186157
15608,3496.547607,1089.098511,-251.021713,3549.427979,1106.09436,-213.6996,3482.978271,1140.760864,-128.332214,3537.313477,1040.307617,-289.389679,3586.215332,1053.793335,-69.78196,3521.084961,1043.747559,-152.67894,3812.876465,1668.484131,228.93129,3898.471191,1642.549805,146.473404,3895.04126,1559.706177,176.821396,3702.156738,1343.802124,196.709534,3660.103271,1325.918823,119.27005,3805.029785,1341.654297,132.209763
15609,3496.455566,1089.491455,-250.969803,3549.780273,1106.795532,-213.593933,3483.477539,1141.691406,-128.592697,3537.299316,1040.311523,-289.354187,3586.205566,1053.813354,-69.764366,3521.072021,1043.740112,-152.665268,3812.865967,1668.517578,228.920502,3898.45166,1642.544922,146.481476,3895.029297,1559.68042,176.830124,3702.134521,1343.829956,196.734558,3660.087646,1325.918945,119.273193,3805.035156,1341.67334,132.200272
15610,3496.597168,1090.153687,-250.92128,3550.035889,1107.408569,-213.649979,3483.830566,1142.823486,-128.749847,3537.300049,1040.316772,-289.373108,3586.17627,1053.80127,-69.740387,3521.063965,1043.746338,-152.650757,3812.831055,1668.560059,228.917877,3898.444824,1642.549316,146.49324,3894.937744,1559.639648,176.774078,3702.140137,1343.853149,196.751846,3660.070068,1325.933594,119.282257,3805.037109,1341.68396,132.21077
15611,3496.912354,1091.072876,-251.173019,3550.096924,1108.075439,-213.885742,3484.084473,1144.079712,-128.901459,3537.288086,1040.324951,-289.369446,3586.168701,1053.804199,-69.740074,3521.05542,1043.744507,-152.639435,3812.811768,1668.588379,228.927505,3898.443359,1642.546997,146.501953,3894.89502,1559.596191,176.828522,3702.098389,1343.838623,196.753418,3660.070068,1325.938232,119.298279,3805.02832,1341.688965,132.223083
15612,3497.204834,1091.733276,-251.50296,3550.3479,1108.738159,-214.044983,3484.490479,1144.867432,-129.217926,3537.312012,1040.321289,-289.392883,3586.168457,1053.810791,-69.731834,3521.03833,1043.742065,-152.650009,3812.808105,1668.587891,228.918381,3898.427734,1642.560303,146.501892,3894.746094,1559.561768,176.886261,3702.092285,1343.834595,196.77858,3660.069092,1325.923096,119.294426,3805.028564,1341.695068,132.213684
15613,3497.486328,1092.308838,-251.755829,3550.736084,1109.439941,-214.236954,3484.976807,1145.75415,-129.54718,3537.302734,1040.329956,-289.376068,3586.148193,1053.796997,-69.689651,3521.015625,1043.737671,-152.624268,3812.803955,1668.592407,228.936325,3898.427002,1642.556396,146.504608,3894.741943,1559.552246,176.769485,3702.075928,1343.848389,196.776764,3660.082031,1325.93103,119.300507,3805.02832,1341.714111,132.213486
15614,3497.789795,1092.954956,-252.004471,3551.061035,1110.240112,-214.493729,3485.368164,1146.595093,-129.807434,3537.308105,1040.334473,-289.373962,3586.162109,1053.806641,-69.696838,3521.042725,1043.751099,-152.640869,3812.811523,1668.61145,228.942612,3898.418945,1642.56897,146.505249,3894.844238,1559.60083,176.834824,3702.087158,1343.876343,196.789352,3660.076416,1325.925659,119.314537,3805.024902,1341.726196,132.227997
15615,3498.090088,1093.84082,-252.449448,3551.229736,1111.131958,-214.585785,3485.618652,1147.775879,-130.032196,3537.30127,1040.342651,-289.390045,3586.166748,1053.796387,-69.723984,3521.046631,1043.746948,-152.66951,3812.824951,1668.607422,228.942703,3898.418213,1642.578735,146.509903,3894.851562,1559.615967,176.798523,3702.122559,1343.911987,196.780396,3660.084717,1325.918945,119.319679,3805.01709,1341.718872,132.2314
15616,3498.516357,1094.889771,-252.598404,3551.610352,1111.982788,-214.626556,3485.999512,1148.909424,-130.310883,3537.292725,1040.364868,-289.401306,3586.200439,1053.827881,-69.744614,3521.037842,1043.736694,-152.658401,3812.819336,1668.611694,228.954422,3898.424561,1642.598145,146.484344,3894.876465,1559.629883,176.812729,3702.099121,1343.943359,196.762909,3660.091309,1325.939819,119.327148,3805.022705,1341.73877,132.215118
15617,3499.269531,1095.664429,-252.929626,3551.959961,1112.784546,-214.800613,3486.480469,1150.084961,-130.452103,3537.30957,1040.374878,-289.408783,3586.211182,1053.816162,-69.759239,3521.050293,1043.742188,-152.679535,3812.823486,1668.612671,228.955612,3898.422119,1642.605957,146.491684,3894.888184,1559.656372,176.77124,3702.067139,1343.939575,196.73436,3660.106934,1325.946777,119.304451,3805.033203,1341.74231,132.199448
15618,3499.92041,1096.632324,-253.195312,3552.084961,1113.540405,-215.170227,3486.777344,1150.950806,-130.679153,3537.301025,1040.416626,-289.430603,3586.248047,1053.798462,-69.752541,3521.061523,1043.73645,-152.686218,3812.847168,1668.605957,228.937561,3898.432373,1642.62207,146.482666,3894.779785,1559.637085,176.697311,3702.060059,1343.939697,196.715256,3660.114258,1325.927368,119.307358,3805.028076,1341.740723,132.207947
15619,3500.426758,1097.420166,-253.610519,3552.32959,1114.278442,-215.470139,3487.138428,1151.935913,-131.099106,3537.32251,1040.439819,-289.4487,3586.263428,1053.791382,-69.758812,3521.072021,1043.728149,-152.694,3812.854736,1668.577026,228.940857,3898.446045,1642.630737,146.491867,3894.869141,1559.687744,176.705292,3702.072998,1343.936035,196.726425,3660.119141,1325.932373,119.309341,3805.038574,1341.74292,132.197052
15620,3500.773926,1098.129395,-253.784775,3552.486816,1115.10022,-215.607635,3487.571045,1153.141602,-131.426849,3537.310791,1040.444458,-289.440857,3586.293213,1053.804443,-69.766968,3521.088623,1043.727051,-152.658386,3812.866455,1668.567017,228.953156,3898.455566,1642.656494,146.466049,3894.921143,1559.73999,176.705582,3702.110107,1343.97522,196.665268,3660.156494,1325.912598,119.311501,3805.040527,1341.733276,132.173126
15621,3501.032471,1098.950195,-253.897156,3552.831055,1116.032593,-215.772446,3487.640625,1154.009521,-131.906113,3537.309082,1040.443359,-289.461578,3586.308838,1053.794312,-69.795029,3521.074219,1043.727051,-152.645981,3812.886963,1668.544922,228.945084,3898.471436,1642.666504,146.46167,3894.945801,1559.759888,176.693863,3702.130127,1344.007446,196.639862,3660.150635,1325.914429,119.298172,3805.046631,1341.742065,132.175919
15622,3501.185059,1099.927246,-254.230499,3553.241455,1116.941528,-215.968079,3487.818604,1155.289917,-131.901062,3537.291748,1040.458496,-289.471222,3586.34082,1053.792358,-69.82444,3521.08252,1043.704712,-152.645752,3812.89624,1668.524292,228.928482,3898.491211,1642.670288,146.442444,3895.046143,1559.812256,176.761108,3702.125488,1343.977661,196.630981,3660.169434,1325.917725,119.274712,3805.052002,1341.722656,132.170212
15623,3501.460938,1100.815552,-254.673752,3553.744873,1117.706665,-215.961273,3488.178467,1156.438843,-132.270142,3537.294678,1040.453003,-289.483948,3586.351074,1053.80542,-69.81163,3521.095215,1043.707642,-152.650711,3812.913574,1668.51355,228.90123,3898.505371,1642.654419,146.433578,3895.076172,1559.831299,176.751724,3702.107422,1343.94043,196.618591,3660.166992,1325.91272,119.268585,3805.031982,1341.712036,132.170105
15624,3501.73999,1101.594604,-254.879715,3553.963135,1118.532593,-216.126511,3488.78125,1157.30957,-132.32431,3537.284668,1040.432495,-289.485779,3586.333252,1053.799561,-69.803741,3521.105957,1043.689941,-152.663879,3812.919189,1668.503052,228.893356,3898.508545,1642.655151,146.412262,3895.084473,1559.830444,176.75444,3702.10498,1343.900024,196.632629,3660.182861,1325.892822,119.268486,3805.044189,1341.710083,132.172745
15625,3502.198242,1102.336426,-254.951416,3554.223145,1119.55249,-216.30986,3488.931885,1158.2146,-132.816666,3537.275391,1040.434937,-289.495667,3586.356934,1053.782593,-69.823456,3521.114502,1043.690063,-152.654633,3812.935791,1668.490112,228.900131,3898.514404,1642.647095,146.410187,3895.095215,1559.816284,176.76445,3702.078613,1343.874512,196.6436,3660.16748,1325.887085,119.271309,3805.055176,1341.679932,132.162689
15626,3502.654053,1102.997559,-254.906235,3554.41748,1120.380615,-216.422836,3489.186523,1159.302002,-133.071793,3537.289307,1040.431885,-289.502441,3586.341797,1053.774536,-69.822792,3521.117188,1043.687988,-152.656586,3812.926514,1668.464111,228.881317,3898.516113,1642.633057,146.408585,3895.099365,1559.80249,176.778717,3702.09375,1343.848389,196.659561,3660.186279,1325.876343,119.252213,3805.056396,1341.670776,132.158081
15627,3502.884033,1103.879639,-254.932648,3554.633545,1121.105835,-216.572128,3489.3125,1160.603149,-133.488647,3537.298828,1040.405884,-289.510254,3586.324951,1053.787964,-69.828506,3521.109375,1043.672852,-152.683746,3812.92749,1668.450806,228.909775,3898.501221,1642.616821,146.419327,3895.063721,1559.794556,176.780655,3702.104004,1343.841797,196.659836,3660.182129,1325.883911,119.254425,3805.05542,1341.668945,132.158035
15628,3503.127197,1104.650391,-255.151276,3554.875,1121.775879,-216.649918,3489.968506,1161.678711,-133.337357,3537.299072,1040.376709,-289.477142,3586.318848,1053.778809,-69.840591,3521.105957,1043.675049,-152.686676,3812.948975,1668.444336,228.917953,3898.499268,1642.591919,146.42955,3895.053711,1559.778442,176.779343,3702.10791,1343.829102,196.646622,3660.166016,1325.885254,119.246841,3805.051758,1341.674927,132.154114
15629,3503.585693,1105.339111,-255.384094,3555.333984,1122.736938,-216.680161,3490.057861,1162.533203,-133.431946,3537.302979,1040.367065,-289.449219,3586.302979,1053.782837,-69.813431,3521.145996,1043.718872,-152.674942,3812.935547,1668.432373,228.913071,3898.489502,1642.586914,146.437424,3894.945557,1559.740234,176.837448,3702.106201,1343.835327,196.677246,3660.154541,1325.895752,119.251892,3805.047607,1341.660034,132.173889
15630,3504.040039,1106.033691,-255.658722,3555.413818,1123.724854,-216.757263,3490.251709,1163.444458,-133.86557,3537.285645,1040.362427,-289.463928,3586.522705,1053.711914,-70.112686,3521.143799,1043.737427,-152.680725,3812.918945,1668.437744,228.946243,3898.474121,1642.567871,146.443619,3895.02417,1559.738159,176.82489,3702.124268,1343.818604,196.668961,3660.135498,1325.896606,119.237465,3805.055664,1341.662354,132.175751
15631,3504.358643,1107.05603,-255.678802,3555.470215,1124.527954,-216.902206,3490.400879,1164.87915,-134.536011,3537.307373,1040.345947,-289.446167,3586.697754,1053.647095,-70.233276,3521.168457,1043.755615,-152.695007,3812.900146,1668.445068,228.943619,3898.463379,1642.555176,146.454391,3895.020752,1559.74939,176.917923,3702.130371,1343.833252,196.692535,3660.116699,1325.920288,119.255219,3805.036377,1341.664429,132.188324
15632,3504.628174,1107.923462,-255.905807,3555.5979,1125.217041,-217.007812,3490.66626,1165.711426,-134.802811,3537.29248,1040.353638,-289.436432,3586.836182,1053.710449,-70.291763,3521.142578,1043.768188,-152.695999,3812.875,1668.467041,228.924042,3898.4646,1642.567505,146.468277,3895.009033,1559.721069,176.93277,3702.137207,1343.828613,196.72821,3660.108643,1325.920044,119.265984,3805.021973,1341.668457,132.202499
15633,3504.906006,1108.790039,-256.058075,3555.973633,1126.031982,-217.084656,3490.835205,1166.725586,-134.969818,3537.302979,1040.350586,-289.43689,3586.700928,1053.746582,-70.098877,3521.149658,1043.7854,-152.709946,3812.855225,1668.513306,228.928513,3898.471924,1642.542603,146.464157,3894.902588,1559.655762,176.891632,3702.132812,1343.841797,196.735031,3660.090576,1325.910889,119.270149,3805.0271,1341.660889,132.1987
15634,3505.25,1109.486206,-256.438568,3556.530029,1126.948242,-217.010284,3491.148438,1167.58667,-135.106354,3537.330811,1040.326782,-289.419678,3586.846924,1054.08606,-70.239281,3521.143555,1043.796997,-152.713257,3812.851562,1668.54541,228.938004,3898.458984,1642.545654,146.490189,3894.948242,1559.670044,176.975571,3702.131348,1343.866089,196.745407,3660.08667,1325.926147,119.304665,3805.026367,1341.684814,132.214661
15635,3505.370117,1110.265015,-256.797607,3556.696045,1127.765137,-217.103714,3491.453125,1168.734009,-135.350571,3537.304199,1040.326782,-289.40329,3586.941406,1054.254761,-70.23365,3521.132568,1043.803101,-152.724121,3812.833008,1668.559937,228.943344,3898.43335,1642.55835,146.504181,3894.783936,1559.586914,176.875381,3702.139893,1343.881836,196.780975,3660.06958,1325.943726,119.31543,3805.01709,1341.707886,132.190781
15636,3505.690186,1111.167969,-256.891022,3556.571289,1128.644531,-217.239868,3491.896973,1169.910522,-135.51265,3537.293213,1040.312378,-289.402161,3586.974121,1054.326904,-70.214684,3521.151367,1043.810059,-152.735687,3812.816406,1668.577881,228.916718,3898.437256,1642.547363,146.489609,3894.753418,1559.557617,176.799423,3702.114014,1343.858521,196.787643,3660.077637,1325.937378,119.308403,3805.015869,1341.706177,132.213898
15637,3505.985107,1112.130615,-256.918488,3556.761963,1129.458862,-217.6138,3492.147705,1170.768677,-135.67218,3537.301758,1040.305786,-289.394958,3586.983398,1054.355469,-70.221191,3521.148438,1043.812866,-152.745285,3812.801514,1668.609985,228.934357,3898.440674,1642.549927,146.499649,3894.843018,1559.585815,176.850204,3702.083496,1343.863892,196.796631,3660.058838,1325.950195,119.310417,3805.01709,1341.710083,132.233109
15638,3505.920654,1112.980103,-257.529633,3556.904297,1130.109253,-217.783157,3492.715576,1171.694458,-135.957428,3537.30542,1040.324463,-289.395538,3586.939697,1054.378052,-70.191689,3521.160889,1043.827759,-152.750076,3812.788818,1668.614136,228.940689,3898.432129,1642.573242,146.518066,3894.865234,1559.599731,176.850632,3702.119629,1343.914185,196.7939,3660.074951,1325.953857,119.32563,3805.034424,1341.734131,132.225983
